branch,marks,caste,Cap_round_no,status,college_name
Mechanical Engineering,55.4,NGSCH,1,Un-Aided,"Manav School of Polytechnic, Vyala, Tal.Balapur, Akola"
Mechanical Engineering,55.4,NGNTCH,1,Un-Aided,"Manav School of Polytechnic, Vyala, Tal.Balapur, Akola"
Mechanical Engineering,55.4,NGOBCH,1,Un-Aided,"Manav School of Polytechnic, Vyala, Tal.Balapur, Akola"
Mechanical Engineering,55.4,NLOPENH,1,Un-Aided,"Manav School of Polytechnic, Vyala, Tal.Balapur, Akola"
Mechanical Engineering,55.4,NLSCH,1,Un-Aided,"Manav School of Polytechnic, Vyala, Tal.Balapur, Akola"
Mechanical Engineering,70.4,TGOPENH,1,Un-Aided,"Manav School of Polytechnic, Vyala, Tal.Balapur, Akola"
Mechanical Engineering,70.4,TGOBCH,1,Un-Aided,"Manav School of Polytechnic, Vyala, Tal.Balapur, Akola"
Mechanical Engineering,70.4,TLOPENH,1,Un-Aided,"Manav School of Polytechnic, Vyala, Tal.Balapur, Akola"
Mechanical Engineering,70.4,TLSCH,1,Un-Aided,"Manav School of Polytechnic, Vyala, Tal.Balapur, Akola"
Mechanical Engineering,64.8,NGOPENO,1,Un-Aided,"Manav School of Polytechnic, Vyala, Tal.Balapur, Akola"
Mechanical Engineering,64.8,NGSCO,1,Un-Aided,"Manav School of Polytechnic, Vyala, Tal.Balapur, Akola"
Mechanical Engineering,64.8,NGOBCO,1,Un-Aided,"Manav School of Polytechnic, Vyala, Tal.Balapur, Akola"
Mechanical Engineering,64.8,NLOPENO,1,Un-Aided,"Manav School of Polytechnic, Vyala, Tal.Balapur, Akola"
Mechanical Engineering,67.4,TGOPENO,1,Un-Aided,"Manav School of Polytechnic, Vyala, Tal.Balapur, Akola"
Mechanical Engineering,,DEFR,1,Un-Aided,"Manav School of Polytechnic, Vyala, Tal.Balapur, Akola"
Mechanical Engineering,,GOVERNMENT,1,Un-Aided,"Manav School of Polytechnic, Vyala, Tal.Balapur, Akola"
Mechanical Engineering,,MAHARASHTRA,1,Un-Aided,"Manav School of Polytechnic, Vyala, Tal.Balapur, Akola"
Mechanical Engineering,,CAP,1,Un-Aided,"Manav School of Polytechnic, Vyala, Tal.Balapur, Akola"
Mechanical Engineering,,SSC,1,Un-Aided,"Manav School of Polytechnic, Vyala, Tal.Balapur, Akola"
Mechanical Engineering,47.4,TGNTCO,1,Un-Aided,"Manav School of Polytechnic, Vyala, Tal.Balapur, Akola"
Mechanical Engineering,47.4,TGNTBO,1,Un-Aided,"Manav School of Polytechnic, Vyala, Tal.Balapur, Akola"
Mechanical Engineering,,DEFR,1,Un-Aided,"Manav School of Polytechnic, Vyala, Tal.Balapur, Akola"
Mechanical Engineering,,GOVERNMENT,1,Un-Aided,"Manav School of Polytechnic, Vyala, Tal.Balapur, Akola"
Mechanical Engineering,,MAHARASHTRA,1,Un-Aided,"Manav School of Polytechnic, Vyala, Tal.Balapur, Akola"
Mechanical Engineering,,CAP,1,Un-Aided,"Manav School of Polytechnic, Vyala, Tal.Balapur, Akola"
Mechanical Engineering,,SSC,1,Un-Aided,"Manav School of Polytechnic, Vyala, Tal.Balapur, Akola"
,,TAKSHASHILA,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Civil Engineering,64.2,NGOPENH,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Civil Engineering,64.2,NGSCH,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Civil Engineering,64.2,NGNTBH,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Civil Engineering,64.2,NGOBCH,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Civil Engineering,64.2,NLOPENH,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Civil Engineering,64.2,NLSCH,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Civil Engineering,64.2,NLSTH,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Civil Engineering,64.2,NLOBCH,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Civil Engineering,76.4,TGOPENH,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Civil Engineering,76.4,TGOBCH,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Civil Engineering,76.4,TLSCH,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Civil Engineering,76.4,TLOBCH,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Civil Engineering,60.0,NGOPENO,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Civil Engineering,60.0,NGSCO,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Civil Engineering,60.0,NLOPENO,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Civil Engineering,60.6,NLOPENO,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Civil Engineering,60.6,NLSCO,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Civil Engineering,,DEFR,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Civil Engineering,,GOVERNMENT,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Civil Engineering,,MAHARASHTRA,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Civil Engineering,,CAP,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Civil Engineering,,SSC,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
,,TAKSHASHILA,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Civil Engineering,85.0,TGOPENO,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Civil Engineering,61.2,TGSTO,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Civil Engineering,50.4,EWS,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Civil Engineering,,DEFR,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Civil Engineering,,GOVERNMENT,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Civil Engineering,,MAHARASHTRA,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Civil Engineering,,CAP,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Civil Engineering,,SSC,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
,,TAKSHASHILA,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Computer Engineering,72.6,NGOPENH,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Computer Engineering,72.6,NGSCH,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Computer Engineering,72.6,NGNTBH,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Computer Engineering,72.6,NGOBCH,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Computer Engineering,72.6,NLOPENH,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Computer Engineering,72.6,NLSCH,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Computer Engineering,72.6,NLOBCH,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Computer Engineering,83.2,TGOPENH,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Computer Engineering,60.0,NGNTCH,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Computer Engineering,74.4,TGOBCH,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Computer Engineering,74.4,TLOPENH,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Computer Engineering,,DEFR,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Computer Engineering,,GOVERNMENT,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Computer Engineering,,MAHARASHTRA,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Computer Engineering,,CAP,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Computer Engineering,,SSC,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
,,TAKSHASHILA,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Computer Engineering,70.4,TLNTCH,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Computer Engineering,77.4,NGOPENO,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Computer Engineering,77.4,NGSCO,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Computer Engineering,77.4,NGOBCO,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Computer Engineering,77.4,NLOPENO,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Computer Engineering,69.2,NLSCO,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Computer Engineering,69.2,NLOBCO,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Computer Engineering,82.0,TGOPENO,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Computer Engineering,82.0,TGSCO,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Computer Engineering,,DEFR,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Computer Engineering,,GOVERNMENT,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Computer Engineering,,MAHARASHTRA,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Computer Engineering,,CAP,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Computer Engineering,,SSC,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
,,TAKSHASHILA,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Computer Engineering,74.2,EWS,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Computer Engineering,74.2,TFWS,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Computer Engineering,,DEFR,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Computer Engineering,,GOVERNMENT,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Computer Engineering,,MAHARASHTRA,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Computer Engineering,,CAP,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Computer Engineering,,SSC,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
,,TAKSHASHILA,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Electrical Engineering,76.8,NGOPENH,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Electrical Engineering,76.8,NGSCH,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Electrical Engineering,76.8,NGSTH,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Electrical Engineering,76.8,NGNTAH,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Electrical Engineering,76.8,NGNTBH,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Electrical Engineering,76.8,NGNTCH,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Electrical Engineering,76.8,NGOBCH,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Electrical Engineering,76.8,NLOPENH,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Electrical Engineering,76.8,NLSCH,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Electrical Engineering,76.8,NLOBCH,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Electrical Engineering,84.2,TGOPENH,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Electrical Engineering,87.6,TGSCH,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Electrical Engineering,87.6,TLOPENH,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Electrical Engineering,87.6,TLOBCH,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Electrical Engineering,60.0,NGOPENO,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Electrical Engineering,60.0,NGSCO,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Electrical Engineering,60.0,NGOBCO,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Electrical Engineering,60.0,NLOPENO,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Electrical Engineering,,DEFR,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Electrical Engineering,,GOVERNMENT,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Electrical Engineering,,MAHARASHTRA,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Electrical Engineering,,CAP,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Electrical Engineering,,SSC,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
,,TAKSHASHILA,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Electrical Engineering,66.8,NGOBCO,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Electrical Engineering,66.8,NLSCO,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Electrical Engineering,66.8,NLOBCO,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Electrical Engineering,81.4,TGOPENO,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Electrical Engineering,81.4,TGSCO,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Electrical Engineering,81.4,TGOBCO,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Electrical Engineering,61.8,EWS,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Electrical Engineering,61.8,TFWS,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Electrical Engineering,,DEFR,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Electrical Engineering,,GOVERNMENT,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Electrical Engineering,,MAHARASHTRA,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Electrical Engineering,,CAP,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Electrical Engineering,,SSC,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
,,TAKSHASHILA,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Mechanical Engineering,62.0,NGOPENH,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Mechanical Engineering,62.0,NGSCH,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Mechanical Engineering,62.0,NGSTH,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Mechanical Engineering,62.0,NGOBCH,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Mechanical Engineering,62.0,NLOPENH,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Mechanical Engineering,62.0,NLSCH,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Mechanical Engineering,78.8,TGOPENH,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Mechanical Engineering,78.8,TGSCH,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Mechanical Engineering,78.8,TGOBCH,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Mechanical Engineering,40.0,NGOPENO,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Mechanical Engineering,45.8,NGSCO,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Mechanical Engineering,45.8,NLOPENO,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Mechanical Engineering,,DEFR,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Mechanical Engineering,,GOVERNMENT,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Mechanical Engineering,,MAHARASHTRA,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Mechanical Engineering,,CAP,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Mechanical Engineering,,SSC,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
,,TAKSHASHILA,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Mechanical Engineering,71.2,TGNTBO,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Mechanical Engineering,63.6,TGOBCO,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Mechanical Engineering,63.6,TLOPENO,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Mechanical Engineering,60.4,TFWS,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Mechanical Engineering,,DEFR,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Mechanical Engineering,,GOVERNMENT,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Mechanical Engineering,,MAHARASHTRA,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Mechanical Engineering,,CAP,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Mechanical Engineering,,SSC,1,Un-Aided,"TAKSHASHILA POLYTECHNIC, AMRAVATI."
Architecture,52.4,NGOPENH,1,Un-Aided,"P.R. Patil College of Architecture, Amravati"
Architecture,52.4,NGOBCH,1,Un-Aided,"P.R. Patil College of Architecture, Amravati"
Architecture,52.4,NLOPENH,1,Un-Aided,"P.R. Patil College of Architecture, Amravati"
Architecture,52.4,NLOBCH,1,Un-Aided,"P.R. Patil College of Architecture, Amravati"
Architecture,86.36,TGOPENH,1,Un-Aided,"P.R. Patil College of Architecture, Amravati"
Architecture,86.36,TLSCH,1,Un-Aided,"P.R. Patil College of Architecture, Amravati"
Architecture,44.4,NGOPENO,1,Un-Aided,"P.R. Patil College of Architecture, Amravati"
Architecture,64.0,TGOPENO,1,Un-Aided,"P.R. Patil College of Architecture, Amravati"
Architecture,,DEFR,1,Un-Aided,"P.R. Patil College of Architecture, Amravati"
Architecture,,GOVERNMENT,1,Un-Aided,"P.R. Patil College of Architecture, Amravati"
Architecture,,MAHARASHTRA,1,Un-Aided,"P.R. Patil College of Architecture, Amravati"
Architecture,,CAP,1,Un-Aided,"P.R. Patil College of Architecture, Amravati"
Architecture,,SSC,1,Un-Aided,"P.R. Patil College of Architecture, Amravati"
Architecture,73.0,TLOBCO,1,Un-Aided,"P.R. Patil College of Architecture, Amravati"
Architecture,71.4,EWS,1,Un-Aided,"P.R. Patil College of Architecture, Amravati"
Architecture,,DEFR,1,Un-Aided,"P.R. Patil College of Architecture, Amravati"
Architecture,,GOVERNMENT,1,Un-Aided,"P.R. Patil College of Architecture, Amravati"
Architecture,,MAHARASHTRA,1,Un-Aided,"P.R. Patil College of Architecture, Amravati"
Architecture,,CAP,1,Un-Aided,"P.R. Patil College of Architecture, Amravati"
Architecture,,SSC,1,Un-Aided,"P.R. Patil College of Architecture, Amravati"
Interior Design,56.6,NGOPENH,1,Un-Aided,"P.R. Patil College of Architecture, Amravati"
Interior Design,56.6,NLOPENH,1,Un-Aided,"P.R. Patil College of Architecture, Amravati"
Interior Design,83.0,TGOPENH,1,Un-Aided,"P.R. Patil College of Architecture, Amravati"
Interior Design,83.0,TGOBCH,1,Un-Aided,"P.R. Patil College of Architecture, Amravati"
Interior Design,83.0,TLOPENH,1,Un-Aided,"P.R. Patil College of Architecture, Amravati"
Interior Design,83.0,TLOBCH,1,Un-Aided,"P.R. Patil College of Architecture, Amravati"
Interior Design,79.09,TGOPENO,1,Un-Aided,"P.R. Patil College of Architecture, Amravati"
Interior Design,66.0,EWS,1,Un-Aided,"P.R. Patil College of Architecture, Amravati"
Interior Design,,DEFR,1,Un-Aided,"P.R. Patil College of Architecture, Amravati"
Interior Design,,GOVERNMENT,1,Un-Aided,"P.R. Patil College of Architecture, Amravati"
Interior Design,,MAHARASHTRA,1,Un-Aided,"P.R. Patil College of Architecture, Amravati"
Interior Design,,CAP,1,Un-Aided,"P.R. Patil College of Architecture, Amravati"
Interior Design,,SSC,1,Un-Aided,"P.R. Patil College of Architecture, Amravati"
Civil Engineering,90.0,NGOPENH,1,Government-Autonomous,"Government Polytechnic, Aurangabad"
Civil Engineering,90.0,NGSCH,1,Government-Autonomous,"Government Polytechnic, Aurangabad"
Civil Engineering,90.0,NGSTH,1,Government-Autonomous,"Government Polytechnic, Aurangabad"
Civil Engineering,90.0,NGNTAH,1,Government-Autonomous,"Government Polytechnic, Aurangabad"
Civil Engineering,90.0,NGNTBH,1,Government-Autonomous,"Government Polytechnic, Aurangabad"
Civil Engineering,90.0,NGNTCH,1,Government-Autonomous,"Government Polytechnic, Aurangabad"
Civil Engineering,90.0,NGNTDH,1,Government-Autonomous,"Government Polytechnic, Aurangabad"
Civil Engineering,90.0,NGOBCH,1,Government-Autonomous,"Government Polytechnic, Aurangabad"
Civil Engineering,90.0,NGSEBCH,1,Government-Autonomous,"Government Polytechnic, Aurangabad"
Civil Engineering,90.0,NLOPENH,1,Government-Autonomous,"Government Polytechnic, Aurangabad"
Civil Engineering,90.0,NLSCH,1,Government-Autonomous,"Government Polytechnic, Aurangabad"
Civil Engineering,90.0,NLNTBH,1,Government-Autonomous,"Government Polytechnic, Aurangabad"
Civil Engineering,90.0,NLNTCH,1,Government-Autonomous,"Government Polytechnic, Aurangabad"
Civil Engineering,90.0,NLOBCH,1,Government-Autonomous,"Government Polytechnic, Aurangabad"
Civil Engineering,90.0,NLSEBCH,1,Government-Autonomous,"Government Polytechnic, Aurangabad"
Civil Engineering,90.0,PWDOPENH,1,Government-Autonomous,"Government Polytechnic, Aurangabad"
Civil Engineering,86.4,TGOPENH,1,Government-Autonomous,"Government Polytechnic, Aurangabad"
Civil Engineering,86.4,TGSCH,1,Government-Autonomous,"Government Polytechnic, Aurangabad"
Civil Engineering,86.4,TGNTAH,1,Government-Autonomous,"Government Polytechnic, Aurangabad"
Civil Engineering,86.4,TGOBCH,1,Government-Autonomous,"Government Polytechnic, Aurangabad"
Civil Engineering,86.4,TGSEBCH,1,Government-Autonomous,"Government Polytechnic, Aurangabad"
Civil Engineering,86.4,TLOPENH,1,Government-Autonomous,"Government Polytechnic, Aurangabad"
Civil Engineering,87.4,NLSTH,1,Government-Autonomous,"Government Polytechnic, Aurangabad"
Civil Engineering,87.4,PWDOPENH,1,Government-Autonomous,"Government Polytechnic, Aurangabad"
